timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark,price_acceleration,volume_anomaly
2025-07-10 09:15:13.132064+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2784.29000000', '24.19780000'], ['2784.28000000', '0.00190000'], ['2784.27000000', '0.00190000'], ['2784.26000000', '0.00580000'], ['2784.25000000', '0.00190000'], ['2784.24000000', '0.00740000'], ['2784.21000000', '0.00780000'], ['2784.20000000', '1.10570000'], ['2784.19000000', '0.00550000'], ['2784.17000000', '0.00570000']]","[['2784.30000000', '71.06960000'], ['2784.31000000', '0.02580000'], ['2784.32000000', '0.00380000'], ['2784.33000000', '0.00210000'], ['2784.35000000', '0.00360000'], ['2784.36000000', '0.76780000'], ['2784.37000000', '0.08080000'], ['2784.38000000', '0.02870000'], ['2784.39000000', '0.90700000'], ['2784.40000000', '1.48320000']]",25.3414,74.37239999999998,,,,,,,,,
2025-07-10 09:15:14.230588+00:00,binance,BTCUSDT,spot,111189.35,111189.35,111189.36,18781.70177,2074559114.661417,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:14.323276+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '7.38293000'], ['111189.34000000', '0.00060000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00228000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.08999000'], ['111187.87000000', '0.00005000'], ['111187.75000000', '0.00010000'], ['111187.74000000', '0.37821000'], ['111187.73000000', '0.00005000']]","[['111189.36000000', '2.36900000'], ['111189.37000000', '0.00055000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",7.85575,2.5333200000000007,,,,,,,,,
2025-07-10 09:15:14.415536+00:00,binance,ETHUSDT,spot,2784.29,2784.29,2784.3,846437.1021,2312066981.729414,2823.18,2606.35,6.798,,,,,,,,,,,,,
2025-07-10 09:15:14.508230+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2784.29000000', '27.29030000'], ['2784.28000000', '1.76700000'], ['2784.27000000', '0.00190000'], ['2784.26000000', '0.17350000'], ['2784.25000000', '0.00190000'], ['2784.24000000', '0.01120000'], ['2784.23000000', '0.77490000'], ['2784.22000000', '1.45060000'], ['2784.21000000', '0.00780000'], ['2784.20000000', '1.10570000']]","[['2784.30000000', '71.06360000'], ['2784.31000000', '0.79070000'], ['2784.32000000', '0.00380000'], ['2784.33000000', '0.00210000'], ['2784.35000000', '0.00360000'], ['2784.36000000', '0.00890000'], ['2784.37000000', '0.08080000'], ['2784.38000000', '0.02870000'], ['2784.39000000', '0.90700000'], ['2784.40000000', '1.48320000']]",32.584799999999994,74.37239999999998,,,,,,,,,
2025-07-10 09:15:15.605333+00:00,binance,BTCUSDT,spot,111189.36,111189.35,111189.36,18781.70676,2074559696.7806895,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:15.698785+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '7.44440000'], ['111189.34000000', '0.00055000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00228000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.08999000'], ['111187.87000000', '0.00005000'], ['111187.75000000', '0.00010000'], ['111187.74000000', '0.37821000'], ['111187.73000000', '0.00005000']]","[['111189.36000000', '2.45241000'], ['111189.37000000', '0.00055000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",7.917169999999999,2.6167300000000004,,,,,,,,,
2025-07-10 09:15:15.790225+00:00,binance,ETHUSDT,spot,2784.29,2784.29,2784.3,846437.2273,2312067351.04025,2823.18,2606.35,6.798,,,,,,,,,,,,,
2025-07-10 09:15:15.900105+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2784.29000000', '33.13520000'], ['2784.28000000', '0.62740000'], ['2784.27000000', '0.72730000'], ['2784.26000000', '0.17350000'], ['2784.25000000', '0.00190000'], ['2784.24000000', '0.00740000'], ['2784.23000000', '0.00190000'], ['2784.22000000', '0.00190000'], ['2784.21000000', '0.00780000'], ['2784.20000000', '1.10750000']]","[['2784.30000000', '52.23030000'], ['2784.31000000', '0.02580000'], ['2784.32000000', '0.00200000'], ['2784.33000000', '0.00210000'], ['2784.35000000', '0.00360000'], ['2784.36000000', '0.00890000'], ['2784.37000000', '0.08080000'], ['2784.38000000', '0.02870000'], ['2784.39000000', '0.46590000'], ['2784.40000000', '1.48320000']]",35.791799999999995,54.3313,,,,,,,,,
2025-07-10 09:15:17.403158+00:00,binance,BTCUSDT,spot,111189.36,111189.35,111189.36,18781.71599,2074560723.506578,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:17.492505+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '7.43170000'], ['111189.34000000', '0.00270000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.08999000'], ['111187.87000000', '0.00005000'], ['111187.75000000', '0.00010000'], ['111187.74000000', '0.37821000'], ['111187.73000000', '0.00005000']]","[['111189.36000000', '2.49628000'], ['111189.37000000', '0.00060000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",7.9065199999999995,2.6606500000000004,,,,,,,,,
2025-07-10 09:15:17.586772+00:00,binance,ETHUSDT,spot,2784.3,2784.29,2784.3,846436.6479,2312065845.661027,2823.18,2606.35,6.798,,,,,,,,,,,,,
2025-07-10 09:15:17.677981+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2784.29000000', '19.41290000'], ['2784.28000000', '0.63240000'], ['2784.27000000', '0.73330000'], ['2784.26000000', '0.17350000'], ['2784.25000000', '0.00190000'], ['2784.24000000', '0.00740000'], ['2784.23000000', '0.00190000'], ['2784.22000000', '0.00190000'], ['2784.21000000', '0.00780000'], ['2784.20000000', '1.10570000']]","[['2784.30000000', '51.21470000'], ['2784.31000000', '0.02580000'], ['2784.32000000', '0.00200000'], ['2784.33000000', '0.00210000'], ['2784.34000000', '0.72820000'], ['2784.35000000', '0.76250000'], ['2784.36000000', '0.00890000'], ['2784.37000000', '0.08080000'], ['2784.38000000', '0.02870000'], ['2784.39000000', '0.00380000']]",22.078699999999998,52.8575,,,,,,,,,
2025-07-10 09:15:18.774398+00:00,binance,BTCUSDT,spot,111189.36,111189.35,111189.36,18781.72983,2074562265.3724482,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:18.867489+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '2.87045000'], ['111189.34000000', '0.00270000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.08999000'], ['111187.96000000', '0.00010000'], ['111187.95000000', '0.02034000'], ['111187.87000000', '0.00005000'], ['111187.42000000', '0.00005000']]","[['111189.36000000', '4.32865000'], ['111189.37000000', '0.00070000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",2.9874,4.4931199999999984,,,,,,,,,
2025-07-10 09:15:18.958492+00:00,binance,ETHUSDT,spot,2783.9,2783.9,2783.91,846458.1857,2312125883.179854,2823.18,2606.35,6.782,,,,,,,,,,,,,
2025-07-10 09:15:19.050017+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.90000000', '28.54810000'], ['2783.89000000', '0.00190000'], ['2783.87000000', '0.00190000'], ['2783.85000000', '0.06340000'], ['2783.83000000', '0.00190000'], ['2783.82000000', '0.03210000'], ['2783.80000000', '0.00550000'], ['2783.79000000', '6.12470000'], ['2783.78000000', '19.90370000'], ['2783.77000000', '0.00560000']]","[['2783.91000000', '38.10630000'], ['2783.96000000', '0.00360000'], ['2783.97000000', '0.00210000'], ['2784.00000000', '1.10380000'], ['2784.01000000', '0.00360000'], ['2784.11000000', '0.00370000'], ['2784.12000000', '1.37360000'], ['2784.13000000', '1.02700000'], ['2784.15000000', '3.53730000'], ['2784.17000000', '0.00190000']]",54.6888,45.1629,,,,,,,,,
2025-07-10 09:15:20.147706+00:00,binance,BTCUSDT,spot,111189.35,111189.35,111189.36,18781.71957,2074561155.3601027,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:20.238005+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '1.62652000'], ['111189.34000000', '0.04697000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.09004000'], ['111187.96000000', '0.00010000'], ['111187.95000000', '0.00010000'], ['111187.87000000', '0.00005000'], ['111187.12000000', '0.00049000']]","[['111189.36000000', '5.36987000'], ['111189.37000000', '0.00065000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",1.7679900000000002,5.534289999999999,,,,,,,,,
2025-07-10 09:15:20.333807+00:00,binance,ETHUSDT,spot,2783.9,2783.9,2783.91,846459.4537,2312129625.101861,2823.18,2606.35,6.782,,,,,,,,,,,,,
2025-07-10 09:15:20.430186+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.90000000', '36.77420000'], ['2783.89000000', '0.00190000'], ['2783.87000000', '0.00190000'], ['2783.85000000', '0.06340000'], ['2783.83000000', '0.00190000'], ['2783.82000000', '0.03210000'], ['2783.80000000', '0.00550000'], ['2783.79000000', '0.00190000'], ['2783.78000000', '0.00190000'], ['2783.77000000', '0.00940000']]","[['2783.91000000', '44.55190000'], ['2783.94000000', '0.00210000'], ['2783.96000000', '0.00550000'], ['2783.97000000', '0.00210000'], ['2783.99000000', '0.56480000'], ['2784.00000000', '1.10380000'], ['2784.01000000', '0.00360000'], ['2784.03000000', '0.00380000'], ['2784.04000000', '0.75890000'], ['2784.10000000', '0.00370000']]",36.894099999999995,47.00019999999999,,,,,,,,,
2025-07-10 09:15:21.529035+00:00,binance,BTCUSDT,spot,111189.35,111189.35,111189.36,18782.69832,2074670070.010698,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:21.620585+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '1.60358000'], ['111189.34000000', '0.04695000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.09004000'], ['111187.87000000', '0.00005000'], ['111187.75000000', '0.00010000'], ['111187.74000000', '0.02051000'], ['111187.12000000', '0.00049000']]","[['111189.36000000', '4.35780000'], ['111189.37000000', '0.00065000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",1.7654400000000003,4.522219999999999,,,,,,,,,
2025-07-10 09:15:21.713268+00:00,binance,ETHUSDT,spot,2783.91,2783.9,2783.91,846461.2578,2312134647.535876,2823.18,2606.35,6.783,,,,,,,,,,,,,
2025-07-10 09:15:21.805196+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.90000000', '42.08730000'], ['2783.89000000', '0.00190000'], ['2783.87000000', '0.00190000'], ['2783.85000000', '0.01030000'], ['2783.84000000', '0.00380000'], ['2783.83000000', '0.76270000'], ['2783.82000000', '0.03210000'], ['2783.80000000', '0.00550000'], ['2783.79000000', '0.00190000'], ['2783.78000000', '0.00190000']]","[['2783.91000000', '20.21480000'], ['2783.94000000', '0.00210000'], ['2783.96000000', '0.00360000'], ['2783.97000000', '0.00210000'], ['2783.98000000', '0.00570000'], ['2783.99000000', '0.00380000'], ['2784.00000000', '1.10380000'], ['2784.01000000', '0.00360000'], ['2784.06000000', '0.00290000'], ['2784.07000000', '0.00210000']]",42.909299999999995,21.344499999999993,,,,,,,,,
2025-07-10 09:15:23.725452+00:00,binance,BTCUSDT,spot,111189.35,111189.35,111189.36,18782.73559,2074674233.3084066,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:23.822222+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '2.51554000'], ['111189.34000000', '0.00275000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.09004000'], ['111187.87000000', '0.00005000'], ['111187.75000000', '0.00010000'], ['111187.74000000', '0.02051000'], ['111187.12000000', '0.00049000']]","[['111189.36000000', '2.99120000'], ['111189.37000000', '0.00065000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",2.6332000000000004,3.1556200000000003,,,,,,,,,
2025-07-10 09:15:23.916020+00:00,binance,ETHUSDT,spot,2783.91,2783.9,2783.91,846461.3237,2312134862.736981,2823.18,2606.35,6.783,,,,,,,,,,,,,
2025-07-10 09:15:24.175602+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.90000000', '18.74610000'], ['2783.89000000', '0.00190000'], ['2783.87000000', '0.00400000'], ['2783.85000000', '0.01030000'], ['2783.84000000', '0.00780000'], ['2783.83000000', '0.00380000'], ['2783.82000000', '0.03210000'], ['2783.80000000', '0.00550000'], ['2783.79000000', '0.00190000'], ['2783.78000000', '0.00190000']]","[['2783.91000000', '54.76910000'], ['2783.94000000', '0.00590000'], ['2783.95000000', '0.48940000'], ['2783.96000000', '0.50550000'], ['2783.97000000', '0.00210000'], ['2783.99000000', '0.00380000'], ['2784.00000000', '1.10380000'], ['2784.01000000', '0.00360000'], ['2784.06000000', '0.00290000'], ['2784.07000000', '0.00210000']]",18.815299999999997,56.88819999999999,,,,,,,,,
2025-07-10 09:15:25.269867+00:00,binance,BTCUSDT,spot,111189.36,111189.35,111189.36,18782.72876,2074673505.5981967,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:25.361006+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '1.54758000'], ['111189.34000000', '0.00270000'], ['111188.64000000', '0.00144000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.09004000'], ['111187.87000000', '0.00005000'], ['111187.12000000', '0.00049000'], ['111186.86000000', '0.00015000'], ['111186.85000000', '0.40239000']]","[['111189.36000000', '3.37451000'], ['111189.37000000', '0.00065000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",2.0471200000000005,3.53893,,,,,,,,,
2025-07-10 09:15:25.452029+00:00,binance,ETHUSDT,spot,2783.91,2783.9,2783.91,846451.0688,2312108174.53332,2823.18,2606.35,6.783,,,,,,,,,,,,,
2025-07-10 09:15:25.543696+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.89000000', '3.27270000'], ['2783.88000000', '0.00950000'], ['2783.87000000', '0.00190000'], ['2783.86000000', '0.00190000'], ['2783.85000000', '0.00740000'], ['2783.84000000', '0.00400000'], ['2783.83000000', '0.00380000'], ['2783.82000000', '0.00190000'], ['2783.81000000', '0.00570000'], ['2783.80000000', '1.44930000']]","[['2783.90000000', '134.30750000'], ['2783.91000000', '2.38840000'], ['2783.93000000', '0.00190000'], ['2783.94000000', '1.23630000'], ['2783.95000000', '1.31450000'], ['2783.96000000', '0.50550000'], ['2783.97000000', '0.00210000'], ['2784.00000000', '2.30960000'], ['2784.03000000', '0.72100000'], ['2784.05000000', '0.36510000']]",4.758100000000001,143.15190000000004,,,,,,,,,
2025-07-10 09:15:26.640293+00:00,binance,BTCUSDT,spot,111189.35,111189.35,111189.36,18782.73514,2074674217.3588252,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:26.736018+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '3.26600000'], ['111189.34000000', '0.00275000'], ['111188.64000000', '0.00144000'], ['111188.47000000', '0.00009000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.07128000'], ['111188.23000000', '0.09004000'], ['111187.87000000', '0.00005000'], ['111187.75000000', '0.00010000'], ['111187.74000000', '0.02047000']]","[['111189.36000000', '2.69317000'], ['111189.37000000', '0.00065000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03795000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10575000']]",3.4544,2.85759,,,,,,,,,
2025-07-10 09:15:26.827287+00:00,binance,ETHUSDT,spot,2783.89,2783.89,2783.9,846451.1321,2312108404.313195,2823.18,2606.35,6.782,,,,,,,,,,,,,
2025-07-10 09:15:26.918111+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.89000000', '39.69840000'], ['2783.88000000', '0.00400000'], ['2783.87000000', '0.00480000'], ['2783.86000000', '0.00190000'], ['2783.85000000', '1.00860000'], ['2783.84000000', '0.76290000'], ['2783.83000000', '0.00590000'], ['2783.82000000', '0.00190000'], ['2783.81000000', '0.00190000'], ['2783.80000000', '1.82890000']]","[['2783.90000000', '1.06750000'], ['2783.91000000', '0.31960000'], ['2783.93000000', '0.00380000'], ['2783.94000000', '0.00400000'], ['2783.95000000', '0.00930000'], ['2783.96000000', '0.00740000'], ['2783.97000000', '0.00400000'], ['2783.99000000', '0.00570000'], ['2784.00000000', '0.00370000'], ['2784.07000000', '0.00400000']]",43.319199999999995,1.429,,,,,,,,,
2025-07-10 09:15:28.015974+00:00,binance,BTCUSDT,spot,111189.35,111189.35,111189.36,18782.7273,2074673498.9805782,111999.79,108503.0,2.428,,,,,,,,,,,,,
2025-07-10 09:15:28.109624+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111189.35000000', '3.44747000'], ['111189.34000000', '0.00260000'], ['111188.64000000', '0.00144000'], ['111188.47000000', '0.00009000'], ['111188.39000000', '0.00218000'], ['111188.24000000', '0.00010000'], ['111188.23000000', '0.09004000'], ['111187.87000000', '0.00005000'], ['111187.75000000', '0.00010000'], ['111187.74000000', '0.02047000']]","[['111189.36000000', '2.69959000'], ['111189.37000000', '0.00065000'], ['111189.39000000', '0.00047000'], ['111189.53000000', '0.00028000'], ['111189.56000000', '0.00010000'], ['111189.57000000', '0.01817000'], ['111189.60000000', '0.00095000'], ['111189.61000000', '0.03800000'], ['111189.66000000', '0.00010000'], ['111189.67000000', '0.10580000']]",3.564540000000001,2.86411,,,,,,,,,
2025-07-10 09:15:28.209917+00:00,binance,ETHUSDT,spot,2784.29,2784.29,2784.3,846505.7994,2312260786.178102,2823.18,2606.35,6.797,,,,,,,,,,,,,
2025-07-10 09:15:28.313671+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2784.29000000', '71.84150000'], ['2784.28000000', '0.00570000'], ['2784.27000000', '0.25290000'], ['2784.26000000', '0.57470000'], ['2784.25000000', '0.76080000'], ['2784.24000000', '0.00740000'], ['2784.22000000', '0.00950000'], ['2784.21000000', '0.00570000'], ['2784.20000000', '1.10750000'], ['2784.17000000', '0.00190000']]","[['2784.30000000', '42.48090000'], ['2784.31000000', '0.02770000'], ['2784.32000000', '0.00390000'], ['2784.33000000', '0.03580000'], ['2784.34000000', '0.00550000'], ['2784.35000000', '0.00380000'], ['2784.36000000', '0.01080000'], ['2784.37000000', '0.03380000'], ['2784.38000000', '0.03060000'], ['2784.39000000', '0.20570000']]",74.56760000000003,42.8385,,,,,,,,,
